fundamental_value,benchmark_val,baseline_price,treatment_price
52.490486083075204,52.59382286121991,112.2340666146109,149.06859338442294
52.71592332625483,52.687440151489426,113.04701752140082,147.9588360080374
53.65085238515211,53.70975814441972,114.32664220994873,146.87545874970155
53.37647944726888,52.98852413755788,117.80566042034899,147.51549539084036
52.46615995255504,52.89550437973809,117.17993060930344,152.48369629022673
52.8986397683281,53.13213984310014,115.95980414250582,151.2117489190254
53.793937289354545,54.55384616107482,116.73974398615891,149.92438559368094
54.002938117060935,53.53228993128265,117.37927561899366,154.8707191412441
53.41603425837461,52.917673081000245,121.09364362062335,154.01920783033944
53.34722942108847,54.61267314594677,120.19542275805608,155.2771004317495
52.75121521971159,52.86689591078852,121.1905765932148,154.03073378521933
53.08876714640945,52.6836742515344,124.98935119666082,155.19502440178323
52.37359019404945,51.732905250284794,124.1746591187786,154.13146654405028
52.21402685431264,51.99728330719401,125.29449752367562,152.91623684967678
51.689661690305265,51.6483797870957,124.29526934517003,151.62418392350733
51.75267083045731,51.95698528074498,123.42428141742953,152.69548837549644
51.56084797416557,50.767363662461236,124.29109691494392,151.6768762896734
51.649486072638936,52.12408464369734,123.43821107439587,150.48211696660957
51.65844832258739,51.30452186516677,122.19444470501374,148.97407829826875
51.14870429484187,51.314887366271755,126.74387701774856,150.28366521364185
51.46777744822695,51.0837151372698,127.58515803151937,155.28190307438297
51.44011289987154,51.268276938817905,126.68145415433807,156.40852937316126
50.93157089587024,51.039869677406756,125.62442651129398,155.15896570816793
52.08319011735849,53.045938306041236,124.65473578688342,156.59101757063002
52.32930566300497,51.86708366380632,123.74035694037829,155.33857801876562
52.24655451275868,53.0731831395041,122.76821741282632,153.98491447251547
52.98855737183862,52.64659482430491,124.19352253793937,155.10531606185143
53.97085332973056,55.45758270377876,125.41462858743537,153.30976058544738
53.88976943339044,53.07729055736766,126.70348846544472,158.29743124868665
54.074602901373936,54.088057423527154,128.1354837321173,156.7333727387139
53.54029779357086,54.071716866468954,129.52905663170517,154.98986565200596
53.45887531685928,51.978360187999584,128.50622104885883,160.21628255127013
53.349897000461,53.77661195176347,127.12969044607648,158.94355449663033
53.445920850220794,53.97923535943099,126.22481460486271,157.1365462173522
53.62138284667329,53.44008544281672,125.2560884314919,155.72246970016545
53.91971638772956,53.562183162587715,124.15312020570518,154.29153113746406
54.045302675198805,54.131840880618604,123.50790341848725,149.34722574978926
53.39222878555315,51.71031322909671,124.68821247193806,147.80298515069353
52.89085951603467,54.30272716723768,126.43216869255305,146.5635970469363
52.60001788504085,51.695883685944125,125.05717443795007,141.52489594219682
52.449146068598786,53.01498614255011,123.68803616266372,140.50087209355044
53.00052381201682,52.71381404641038,124.92606985828155,139.23247324199374
52.385110850728466,52.368121407266116,126.14334897632219,140.49664980472795
52.19560293602844,52.3655871909739,127.38210799290252,139.56856070407025
52.69277510571679,53.27849606120866,128.84864597156826,140.94378547166787
52.532371345445384,51.71162223863855,127.42376978700693,142.17596830323214
52.77215758337572,52.97547440104126,128.99137711632142,143.2106728009361
52.69593472901366,52.92757232591745,130.16543067396506,141.85049529394004
52.828781442661935,52.76005386185392,131.46612692451694,136.94556063201176
52.70558461411049,52.81267332543598,136.13927566846021,141.39221093685035
53.055687769254334,53.22538358994445,135.15202540144466,140.06856318170912
52.23963565470524,51.539190224132554,133.6427915908904,141.61927658760044
52.04758469392945,51.56833393421636,134.9946542347061,145.9825193480655
52.199562685255344,53.2098562450361,133.69123424893928,147.29903364964593
52.47627011763477,52.775696319326606,129.24462485666825,146.33653902073854
53.26293020603748,52.88026126655335,133.34677945325717,150.63251502947716
53.052412989317375,52.55189082358874,132.4978158372836,149.31866982671588
53.840456645760845,54.9231037337213,133.83461413287654,147.76577248416254
53.48412754959418,53.35580544219402,134.7692948862786,146.54479128387803
54.19677434164605,55.312815505143284,139.83553578656029,151.74702627367122
54.63889894336532,54.67905851144143,138.70069437892147,156.15695793403768
54.13936082516315,54.26778442708378,137.96204922652652,154.75013164188957
54.30313013694009,54.80970863902901,138.92884471497283,156.17347621016256
54.27260090297692,54.336503048878065,139.98395560554923,160.9584929635005
54.61045555542632,54.95987140265305,138.96817895249484,159.57312676771096
54.48593757473525,53.48858378799026,137.2113329408329,158.35913302638707
54.316072627596824,54.524348324419925,132.74002900948315,156.97188740685522
55.06207173091957,55.11239278095127,131.11582545708046,157.57246206312445
55.0049904653314,55.068902854765575,130.02717067117152,162.1299278468606
55.458674516505354,55.83535747172137,129.07101700444792,162.80766791873168
55.33107166013171,55.172761207831584,127.82413544506139,163.38614449314042
56.25816903524337,57.461563064713886,126.62100550717912,162.1956520645983
55.87504797464171,55.50820430851253,125.43509854288868,161.08821006747823
55.530169976143014,55.363990121017565,126.93828328621409,166.28481548193682
56.38040381488844,56.023411371620924,130.8075837672365,171.4459491314024
56.12729208332586,56.768643424838515,129.9754982521145,177.0277564190818
57.03031264062057,56.786841283362335,134.29598219938492,177.5904028754659
57.53832991790336,58.485159576437134,133.10128126854022,182.84460015503527
57.44654343095343,56.655718252632376,133.79639728573636,181.1168227713133
56.4114358473649,56.51525864649307,132.73402718025025,187.32357404980033
56.39771921064576,56.07297232117605,133.3870361848859,193.27146804168697
56.45224269570448,55.943433632534614,137.54215218245162,194.35543738945938
57.11216812809363,58.174417558322524,142.160893206312,192.5680461321732
58.02370696378202,58.85568789747041,142.99445399413975,192.9936952864265
57.62472885664695,56.65184354572422,142.06494433203196,191.03409690594455
58.08535772759612,58.520547544053976,143.50708890391468,196.54970444768375
58.528723585531516,58.20569524685495,142.52560782266963,195.172956022804
59.15740437524095,61.04117142548803,143.75694432435688,196.11759165921785
59.45018062166757,58.94378972129324,144.50864443014993,201.59299446081923
58.30359087040039,58.26199817558694,145.38317823568877,208.07683026183392
58.21013381475899,58.24293589845615,144.29394482559067,214.25973471513697
57.538390412138774,56.92799692368667,145.17593592983286,221.35879845195282
57.41906130191903,57.63717929434254,146.80924873688755,219.5840411715106
57.98163769711181,58.317458938386366,151.79663694602033,221.46924487765637
58.155931508627944,58.66950811044559,156.81131729534022,222.02942909523108
58.824520660614695,59.014592979619906,158.34539774560375,220.50161640328122
59.02294845945693,58.71486864331679,157.22583859986716,218.5893054439703
58.25867834573351,58.267818114443436,158.64996786831006,220.3806359540474
56.80558201208557,54.48977221858612,157.54189663141847,222.18948579645487
56.887332184008066,57.46356792640863,159.13156765157214,219.8445858241895
56.762926985496954,56.08991914269771,160.68540919240542,217.63463529694218
56.20827349727657,56.34486223763782,159.32168407360433,220.3973086918743
55.2576995368837,54.59296411943044,153.96973226755713,218.7334414398675
54.85044263942633,55.090268151516995,158.5766449939905,217.27567771386768
54.74112974815758,54.473539630364094,160.04767231912598,215.44084933519076
55.10409980833917,54.85338463361019,165.34262243102359,213.77510082034976
55.20538102624312,55.86375331825025,164.9279140626702,216.0776884639242
56.09749187188439,56.37077318628744,163.5269757042226,208.45049839561005
55.51676586566321,56.10522355914571,162.35636148728707,201.49024755652232
56.00526206254561,56.134790528774914,163.80455126310332,203.37712203780978
56.028956595375526,56.586335692637405,164.57317524273796,201.9375388896793
56.416706568579876,56.455057381916426,163.66623356955012,209.28420714638148
56.168167495930085,56.39664178587224,165.24286573251842,215.684402719481
56.77050913377346,56.651193905798664,167.0125802530404,222.1236112634612
56.93551052834989,56.13775708735643,163.4696964831393,223.04553219053767
56.5471488589999,57.684027834571346,164.91882551486853,230.34775431986694
56.537523075399896,56.254622086719124,163.62706322871932,231.7585315307176
56.39942618107112,55.56432367165014,162.60739647645272,233.82461943313288
56.67316214289356,57.387936311504355,164.15333644218265,234.955118718915
56.00567362696607,55.71670592332646,158.79067381484123,236.1907699033873
55.98643802886068,56.42033582697612,160.17925038428547,234.00074200572976
56.205384160351066,56.53540446682514,158.86614569407445,232.5480537402374
56.221136974940066,56.3666661382633,157.43985835255646,239.8284105141844
56.98067648891194,56.88423567628176,156.5622917240841,241.7873465872335
57.42056010263953,57.685904465906965,155.37966167600277,249.9069361609452
57.41339400644797,57.9984857419049,150.30284918008772,251.89411436858043
57.53506063412139,57.947165420933246,145.54378636004822,253.48719847157454
57.702538517752664,57.76769953605938,144.51247126018654,251.43851481573074
57.93282581251016,57.933667332524756,145.4691037659275,249.2925234985289
56.88192247664649,56.75365652580669,144.1135317767568,251.18899831881626
56.707831380521476,56.4512108363669,149.5004065546429,249.47080680582332
55.869461786154616,55.64931823950027,148.56876674346756,248.0550503190124
56.58538518427554,58.008029537650394,146.9786340871272,245.6232274068505
56.54813624520965,56.09204184072393,145.74584263589696,243.76975006739684
56.43608928898522,56.81350217940097,144.89597365583765,252.0959535297786
56.941635701764106,57.02390687323095,144.0912663203113,250.42611004768506
57.17976380583198,56.95411585427284,145.19923955188145,248.17656927201043
56.53521458700833,55.76159812328746,146.5155247947493,245.42683176828942
56.492317610033005,57.023735573367595,147.64352387443796,238.16667636089102
56.30047587920715,56.71512186439402,145.68105950482817,236.030578929388
55.324046916033595,54.58672015497023,144.14573707738967,233.4326800444184
54.94072608006791,55.0884129318371,143.14125613806704,231.01011111283654
54.837238247001295,54.41577096697719,141.92336190280759,228.97232205241647
54.771499903679356,55.08003704062456,143.31084889822952,227.12989660760954
53.96294836545265,53.08824445275592,142.04850790191114,225.2553254963438
54.585284158201695,54.47076985691106,137.01932131645708,218.11735711620352
54.526852945557295,54.56019315223396,138.0333055315503,215.88993308827546
54.544606003223706,54.36079176648462,137.41875461187357,218.68992178909537
54.760834639243605,54.51812437091708,138.36243499828134,217.05870397908544
54.32825706560516,54.01733638123526,139.77845544176114,215.43135464315276
54.57402512614367,55.28943052123586,138.73546556846065,213.4108655067632
54.37134630740934,53.6905718764066,137.3478525635099,214.8661679501664
53.88334528977193,53.98061481369561,135.9789014622839,213.53726550540426
54.19051604048393,54.27128397517242,134.12702037575383,211.29251727917622
55.0021706556367,55.21533738834252,132.4500347742334,213.0993069208459
55.399520842011505,55.345537173600405,131.09843837904842,211.22998110355852
55.91041738466503,56.070510348210675,129.71663572249682,212.8415714818929
55.61730613471292,55.69639785743714,130.79750007526962,210.49765477920798
54.73307655789624,52.66902319746036,129.53807835962462,208.48054813857811
55.552004062622395,55.587650097323476,130.89486730084968,205.89472237760626
56.70229811628845,57.6349635199598,132.38787959316673,203.25779587398077
57.581009018735315,57.60863055023334,130.98349571320435,196.1904029160149
57.385115015670316,57.13933830600758,135.45937968146853,194.35293449850258
56.72350108201625,57.277530334285345,136.5145858502224,187.7884658606976
56.11941207940725,55.77202254501111,135.09223207670632,189.0805689183899
55.179662552208534,54.41433782717848,130.34142028091992,187.28513264420442
55.11768723981131,54.96209225575612,131.32775558320287,189.2709638260009
56.0070427805999,57.90454207017483,135.73569587565888,187.02804856673808
55.924961583558996,55.04817714351574,134.7641440092081,185.82755231310634
56.09148673739172,56.54853752649129,133.7088527327907,187.80278442936634
56.86556759845365,56.3544815374121,134.85589705435348,189.05132388336776
56.63340842728669,57.141336021966495,133.8978894533878,196.28186804986927
57.79512216704153,59.042918808880096,132.68650547177393,194.30541700179938
58.95505209206111,59.561380643975085,132.09652558663214,192.32388950352723
58.874862167608846,58.95411252242199,130.6916779125476,193.56885377161439
58.532892933617674,58.41612312921108,129.784882518801,200.50549371584682
58.93948555894364,58.84617822967784,131.1276689967679,201.9561573234795
58.73207497317772,59.197926502027215,130.13462780328464,200.16790714142505
58.053816292709726,57.40667070876166,125.86453902357565,198.81109987571836
58.79946957289353,58.64269695557386,125.05947399039324,205.39398169236725
59.51612640628894,59.39717221518495,124.41287762858202,211.54372160854194
59.60577252962646,59.51348099887201,123.66512419154077,210.41018211931703
58.85482252321612,58.93015031601984,122.067779386287,211.69273782125748
58.13271078964374,58.27257897505231,120.75761827672306,218.5426343356548
58.192169833323085,58.29037264214453,119.60238566866535,219.27821825411354
57.899114820905716,58.6521353314012,120.91290888091832,217.9533520369452
57.699076435766415,57.10211990989996,120.04548442044336,219.31986319365006
58.28884858373661,58.64316218407641,121.44981939325791,217.76209628277792
58.71484505021516,58.60146208341379,122.74446591989728,216.4479839267206
59.526644474072995,60.00586207532576,124.17970201187939,218.64061556492422
58.93692394626178,58.89450880348948,122.82051900057986,216.51985407488363
58.732067399817765,58.62818003800527,121.45930572234786,217.73131262049014
59.176570065960554,58.89850689892893,122.80171972412579,215.61017747609614
59.43935036226087,59.32454944556634,124.08012408760389,213.60742195492188
60.354184049376514,61.14522679511764,125.39460033582947,210.9894350422984
60.60549963027005,60.829042938936624,124.51150621302918,204.32197033195538
61.73288264641431,62.31422715207213,120.16042693267826,202.16005498285213
62.06404966939816,61.91096057513968,120.16223320903822,200.6082594101353
62.72365100134872,62.815016464087506,119.1646307791303,199.14274964827618
62.5179325256239,62.56730878002326,115.10586012854003,192.27425639811773
62.52373896810718,62.898036370152646,116.0807905783252,193.70534668007647
63.092742819962645,63.74326804560353,117.60206811742633,191.9877484932113
64.11546085711127,64.39625839159187,116.68408773831841,197.9077118664846
64.58149427092182,65.83679521824284,115.77026218829172,196.3137454777168
64.52457671937559,64.16001514713635,111.57597662353841,194.9385692039411
65.41617394602522,65.89399565182019,110.59740586772705,196.85371533954074
63.994666846750015,62.57683961836527,114.21989950086248,195.536188496063
63.08779983582276,63.445748353117104,115.33931714929109,197.56237158749622
63.516120929861444,64.4674825074727,118.7315430660429,203.97293577643356
63.5219064679136,61.46297291826532,119.6227224832556,205.0392644789252
63.90451183666087,64.06260518921603,120.3547226212354,211.73380200433536
63.94248720286048,63.81033655219836,119.85420105218729,213.58295097547304
64.30539291218764,64.27216596425016,123.56246511024592,214.97896351815743
63.78062562375839,63.779123753396895,123.04957527067813,222.1178880557097
64.14231788314342,64.25455165673196,122.04910258693856,223.8144071953915
64.78010125273913,64.96822710042542,121.1888564300346,231.43147632620034
65.57234145014502,65.69613856455356,121.77469918246629,230.48550810862824
66.9027134265879,67.4247726844951,122.73013748646758,229.45596333159133
67.0628681604919,67.73732192038855,123.6550480745888,228.31338236357493
67.24345034206617,66.82502387518743,127.69646575318461,235.637257015014
66.22366632511257,65.86340143385893,126.8422590860908,233.78594726982502
65.8693860780078,67.29443767936192,126.24027567075308,231.9361438164121
65.73903977088278,65.97255677024167,127.44141408544196,229.44801685678812
66.42982698384613,66.548588315817,131.77463245917602,236.71274097190246
66.02187628334366,63.76912699264984,130.9173673268487,244.48727316589986
66.54640648360424,66.50549547180965,132.27858582225102,242.51330408367684
66.54200011480785,66.22513737873169,136.78451598483372,241.6634708971229
66.42089215097813,66.53595105803427,135.9241175086904,243.40637819729844
66.58308641178904,66.07108455322792,134.62183720686107,241.37357438609322
66.31983505991738,66.10522458326265,133.6983508212476,250.1676633852164
66.03260606421951,65.70856011655837,132.54815706325857,257.1915256404945
64.91318697787192,64.47969674154075,131.4305876566664,255.13600392222423
64.74919384151347,64.50613493403219,132.49454017630075,262.6643263194391
64.43594107851256,63.73781987884987,131.97032768605305,260.5427657749108
64.1011150225585,63.96350218353668,133.33494584074253,258.1884081530878
64.3656746991797,63.80236115196609,137.6157537967829,266.8174371899225
64.78776727885764,65.05156197486343,141.82225021008512,269.00314895849743
64.93512886111732,64.80040256514432,141.10787567658403,266.49950277764464
65.58145159731411,67.33372493962663,142.15208691019362,268.79950145823886
65.9567038959068,63.96232349797602,141.02511288507873,266.72971293776976
65.75909334288679,66.02315919970536,142.7780622798396,264.62192089133083
65.45215386894611,65.89140048009656,147.69818655432786,266.7253085453503
65.65394056582447,65.52990627763607,152.21955401974088,263.9618652742639
66.02842254174516,66.4461908533916,151.6432124040314,265.96744839411525
66.95453031368474,67.42292218202978,149.98058602232703,257.18295850523833
67.75345585693022,67.6526439218599,149.05822389655123,265.5675420635788
67.38421133940822,67.34141612833683,150.56610632182077,267.02061702588134
67.31214456632397,67.75612004435091,154.92096585239213,268.70901786726364
67.76195166899377,67.22736950345826,153.79275322126685,277.29185446583637
68.48610174033726,69.72590978135689,155.5234096769783,274.98443081571105
69.12873735972505,68.90477398749915,153.9002645000517,277.0358841440975
69.08113937767902,68.31256900317916,154.75002955636992,274.1195023657606
68.2168444357693,67.66334893713928,153.57112012753188,283.1709290562831
67.53541699209048,67.57650415018449,152.0620732437728,281.01598660793513
67.71640648823906,68.48658809972105,150.47135707871962,278.9035532329523
67.94514900474901,68.21981957035923,149.11069673616458,279.99148188549606
67.19937545461538,66.29413302784498,147.95764798805524,278.035092999297
67.22597124758165,67.5738688659347,149.1663858906141,275.6767824440639
67.64827756617349,67.54415563613274,150.09449232194532,284.6507246398069
66.87061458449452,66.77670932240784,151.56924951095246,282.7774153647443
67.61025000025437,67.2715841434418,152.88846726818488,280.58049203127354
67.35211377489381,68.48258234490072,151.3295836195816,290.3691649154713
68.20108122191655,68.33685752460138,149.6695174803744,293.2042803597329
67.8348377404009,67.92996105702431,151.016598787111,290.9610602910603
67.13863355236268,67.59250660381568,145.6940382636191,288.5727547266509
66.82840864357571,66.63699945707631,150.56239922079666,286.14964434539684
66.76151474871781,66.61775964132279,149.4908932636684,283.57349896949125
66.49933774790054,67.21912130938628,147.6392811758629,280.0336085987349
66.3525355433709,65.34750067479327,142.961024594961,282.6935745108727
66.57117168241633,66.98552693650534,141.84171045405142,285.6184391608128
66.45399026673012,66.07782899903032,140.87161344188667,295.3742916462949
66.40675004219287,65.61784782157358,141.8103769766903,292.9763766296544
65.27808953888695,65.31084093585952,143.38318351337608,295.3626073901976
65.53100731486646,65.51224088114357,144.53805006137583,293.62176675863554
65.46930401280105,65.39199524773561,145.79407390479616,295.2144877141729
66.52875908202253,67.09079206277693,150.42485963729374,294.0450406080882
65.90331013420099,65.26287598876532,149.11347281128891,292.0108859784148
64.71905793385099,63.88270089888575,147.80950563142636,282.5375473358729
65.11704881942613,66.02062225882413,146.43870222443718,285.2025217725072
65.3398213322968,64.69518246726959,141.77312599831436,283.308486577128
64.68099005296966,64.55641131052523,146.37502218317837,285.450947788287
63.695878068466016,63.434140114047146,145.50820531846648,287.0407981419704
64.67946862888509,68.2490476829581,144.28908282872334,284.6644188262829
65.59732536186293,64.88544848718577,145.7155719838224,281.8532768819522
63.98254780391191,64.07308883606274,150.91752149871056,278.59173155081135
63.686851303665605,63.28892701384054,152.0345054247624,269.0657847102491
64.75235339994445,64.1679914761721,153.51189281400337,266.7298169564014
64.44160212575795,63.87410701680645,152.2508755900192,269.3516374247483
64.12301180026621,63.96874981816733,157.58843326243525,267.82016685319206
63.93875708486323,64.26710783147449,156.73558544388396,265.8221946479997
63.22290996628045,62.89566603896529,158.593108230175,256.3594458307881
62.15112862523702,61.93631637162185,157.76866765287096,254.4118864983992
62.80561313417178,62.63040792317988,158.86097647492682,251.8004973364255
61.65566293121416,61.507851936646055,160.66927945219678,249.374290684591
61.805218092683866,62.34362452196183,159.29201957193013,240.84271296288682
62.35248899043899,62.33571503881689,157.7843351244146,238.82509859464176
61.45107489172042,61.231508898307986,156.76155915948488,240.90912660869273
60.882674542416424,60.87334901385328,158.37947855897605,243.17216950972718
61.62270780767582,61.40579697065039,163.42002111524835,240.5562059319756
61.94886911180496,63.355499183582594,168.91322116393522,238.39478592767304
61.5645671220659,62.27626478618174,170.53837075393395,235.94309920303454
62.30607829858196,62.6339211465249,171.60429641268902,233.4720391453247
63.05922368176703,62.605887515655574,170.20053554876057,231.4834836577717
63.22595329022892,64.4561983336204,175.5721897778201,233.45569384298437
62.65623940887276,62.38571539955251,176.79733492591657,231.39036405918284
62.394602976321615,62.29371523820332,177.92243231525202,230.04626476525002
62.5704203654459,62.30618161408502,179.66708047410782,228.39271254498726
62.449404445120905,62.70238074572665,181.50136260726495,225.90993506366365
63.0353872956653,63.094787040738346,183.75487213575656,223.44002361872901
62.07532276637334,60.91271033816609,189.96026169420426,220.8133927338193
61.15159197391022,60.8448498034595,188.24720476722393,218.4831652026097
61.259234586788324,61.12179969255113,186.962262711831,211.32212880988834
60.955809223780314,60.54238117745205,185.67991897421874,209.67537284842794
60.57175386283477,61.03990592408103,183.9776428954392,211.48062913032223
59.50724735069826,57.97646727148333,189.57835675304455,209.66979532017925
59.51590381210402,59.51817438593364,188.00083173944748,207.5823996174249
59.48154026188768,59.43429288617426,186.23127942781744,205.62872342401337
59.868518930174034,59.37400327111587,184.59983064568817,207.83517586468568
59.90679081331688,60.07825323474029,182.63143427902372,206.074341944883
59.824413316410805,59.76114690254477,181.23030787582655,208.07511821225395
60.52968061720747,61.19041376236647,180.42394087207006,206.30837257296596
59.73745200170906,57.95123211540575,182.30922481008136,204.32970468535947
60.05573529385161,60.468767257861494,180.8588357076423,201.95433523693256
59.05750208897773,58.625934969001506,179.5056255157262,200.12581242605145
58.56152799700636,58.61646799662082,180.97730236326592,197.9412793997811
57.852773233014375,58.13074405801248,183.04316874076008,191.20197723093037
58.30400667863558,58.60634794727388,180.9890749441702,184.9511242775092
58.26296914034636,58.093728339732806,179.18603689743625,186.00376477085908
58.25218959797248,58.450756206184934,181.30697613878962,185.14927451604805
57.60816732730145,57.791346899071065,179.55088833762412,183.66512195073574
57.43290612865661,57.63028665935252,181.4224211708058,182.4567046784048
56.99324565510797,55.94530800531791,175.49788177659792,184.3418930751067
57.20934811879044,56.65747036148616,176.72541212164435,186.11849005893703
56.64231962225386,56.68125031129519,175.52955905657686,185.22187256475883
57.39770649428403,57.093493185169145,177.44893502515757,183.34757425850614
56.44115220618643,56.28697751457349,178.73905322896832,184.9693937435296
55.984974551951,56.0296425065821,172.72946890008893,183.28445918123248
56.929026806906414,57.63769839078348,171.5505414069371,176.91969099350206
56.6790107135566,55.562206962835674,170.33312776270225,174.94626524453506
55.935831862441844,55.76355843825296,172.31423507096997,173.11230415322404
56.05570283077833,55.52519477267629,173.9409414469218,171.76766320939063
55.787061366073075,56.270481065408156,175.0689611714069,170.43361858985202
55.31993129190247,54.96742505256053,173.78577750935244,168.83810843749697
54.71427020555538,54.7172453485207,172.5960541415229,167.69664787598578
56.247314219301224,57.859132803020486,170.71179186035718,166.6253641083487
56.103195614426426,55.47629304107726,172.03419798087967,168.66966529596493
55.03047375835438,54.79714191965053,170.48287462759887,170.41590137856835
55.85584624843772,56.52301705700906,168.82974882394373,168.6338453714119
56.195400210859944,56.33395161845411,162.82403807207453,166.96122227080687
55.76353953441423,55.85478101681184,161.1241462593959,160.778311766356
55.24285725407019,53.750422518852645,166.28403527407696,159.55676325069933
55.613377761288774,55.61993844742568,167.28148314104502,165.33836404617384
55.473453791234476,54.97446553367334,169.08118654384398,166.84751608772163
54.41254958041644,54.277804765612174,167.9506364674504,171.77626986153425
55.391005098022696,54.87634902291214,173.003817805802,170.01559889257584
55.148376815871444,55.12560290189766,172.15995177128005,171.0751127135304
55.97655993176163,56.339547533872505,171.22882901256474,173.18818543814083
56.69394302330504,57.17124065057291,172.7985597345547,174.4002220919718
56.12645581912755,54.99538216254363,173.9030505268582,173.1567953040804
56.70651931589978,57.04039846161693,175.49252065620547,171.57539300081575
56.33549271514862,56.54540406793563,177.0539453522948,170.3324473291218
55.29086759116858,54.03873171989208,171.05618512922356,172.21650998934572
55.05384851734085,54.3950457762511,169.372538658585,170.5646212909904
55.27043549539135,55.46384092646614,167.67713505696278,168.78863172395936
55.01251906811725,54.88696362360109,166.37482237174893,167.12779166184816
54.84112097659577,55.4275563308727,165.04856412525703,160.89990120023674
55.4690915044871,56.12477734283593,170.31461871800434,159.0649639652751
55.52541787238696,54.92914822753555,168.33159830879848,158.1901917791859
55.056388885376016,55.03677945104166,169.9516937014112,163.81388036495756
55.44148918477732,57.673949005299605,163.85733747725854,162.12782979278478
55.54841436466127,54.95266751814946,168.93143153693103,163.489301608221
54.16250738273211,54.13042048657363,169.8940154795804,161.94795456460994
54.39229199263135,54.044290874534596,168.75627342078602,163.75122449978264
54.60310447156073,55.999730408376,170.2175130396474,162.08396453519967
54.61136170202057,53.95927447119352,171.3228110885615,160.40008379832344
55.0977541992811,55.17454334491695,172.5748432070194,155.23314842694532
54.72578681118519,54.661792467888866,170.92321166408092,160.18981850432758
54.9075037080491,54.748358668794346,176.90465029016977,159.17989643797685
54.05112862672708,54.028941790037315,176.10709721612463,157.86488087458682
54.268900543616205,54.62452791654282,177.23368659732873,156.93994408666234
55.336455667211204,55.38515119744682,182.733915931648,155.56516869704592
54.78592743216703,55.15825482337448,181.6322711443964,156.67157925443433
54.3685216897259,53.88854366826958,180.41386906282705,155.2002234292639
53.981164844494515,54.024291190478394,182.07934524819646,153.8961324537902
54.048682531981775,53.769204306734096,183.1032657804897,155.5807457740015
53.47449472270964,53.471397784838445,184.83052742836475,157.12820037330434
53.69754480326737,53.556188131502594,185.94506098476523,155.69665921832797
54.15150029352181,53.46252881263709,187.80086968675317,150.45157319690483
54.43890977729464,55.39578255794879,186.53896348834365,151.48699757354643
53.48199189750973,52.995509910608455,185.32625068501804,149.85371539989345
54.014183735568,54.001718114080965,186.83451664675977,148.31113310263805
54.5201494481768,53.911571387419016,185.20517568443648,146.72603373434367
54.97188989217735,55.54195579634236,183.0400189030489,145.58805504375104
55.17447209111857,55.26200610645512,181.19312765481658,143.95201656679797
55.29332949758115,55.12001595411215,182.50180655166625,142.44505544847559
55.86433550771304,56.62985670705949,181.02968239913764,143.82319819585035
56.94644735928214,57.17021903424399,179.03609948110883,145.3445419211735
56.40348241601906,55.911254181990714,176.55446312683165,143.7786302969974
57.01202186569747,57.63237907863569,177.85145778387323,142.56062220170497
56.96004086522054,55.59121603392215,179.8284805346009,144.15690009874018
56.88338267030212,57.77556870393799,177.32250632685148,145.73288154209789
56.01323192035774,55.14376488837747,179.2199773274001,144.21678466264942
55.851146472985626,55.53534938191818,180.76906978956055,142.60316043769828
55.294165876480605,55.227346500934296,178.69820193505885,141.91742808988866
55.03552353235301,55.64697264601812,180.24096458715815,136.81296451872564
54.431715816461825,54.11979358582764,178.09482863067848,135.5649166349855
54.18520558157158,54.086827658669165,172.05273940672205,136.8645328047913
53.96290185936372,53.789118597433564,170.36099887401411,136.00618067443705
54.0124381984904,53.77538099935301,171.6049252468797,136.98080361546587
53.144619028318786,52.55640945805682,173.86463974442424,138.3420249931257
52.37931057216397,52.42091486369329,175.59908876442134,137.4964758045678
52.56659382802642,52.35027901714398,177.63914701771253,136.68339519751734
52.14646732425863,52.172250437943156,175.61377421692993,135.03446245841673
52.70718248973167,52.897395142623,176.97521476152585,133.60645370133903
52.823408412349295,52.37299558839712,175.77285864385942,132.0961622099342
53.14223802647974,53.765550117785,174.2962103396611,133.58420530483562
53.894529449186976,53.82974141002209,176.23882397146244,134.97356219311558
53.72518415178858,53.640784577664824,178.38834711538544,133.69064827383184
53.41475417110102,53.720967317593725,184.62284340170967,132.23532849068917
53.87971322211491,54.02572388477824,186.08766478152137,130.42442172696
54.152230548925154,52.5214291550412,187.8829225394593,128.8284509150795
54.04817948907271,54.3134976583921,185.7924778042305,130.5088719035452
54.802753618768186,55.32162620948058,184.91578844673674,131.6299007564618
54.683826982344016,54.52462092496889,183.49104734437307,133.0577191530377
54.69901677953369,54.87785244438143,184.92014910166927,134.4378490393407
54.707891129843574,54.58606651479528,183.92295251591665,132.83394742450233
54.196266485723186,53.209369812214284,186.14376661598735,137.72276256628365
54.23561933732144,54.59097584661856,187.678398455437,133.05304867114182
54.99572625256977,55.2709639791065,185.80397575774168,136.50075862554823
55.23822308633751,54.952861516060075,187.4848190804015,135.90542076712146
55.25262193629102,55.346080690985374,185.32340023732738,134.85384825454156
55.16055543065671,55.12728277689889,183.4970663955218,136.03151183296526
55.34059868497013,55.8152963577095,185.62049003810142,140.77714659406791
55.754295622113204,56.0252324575335,183.46490960994169,141.5720890681773
56.092204586639184,56.45558114972713,181.53917605279915,140.6148905881764
55.90356756347368,55.91119730149278,179.66826299406833,145.543986496804
56.08262302360949,55.908370881488814,186.2436853973669,144.31567937431348
